amplitude,mcmc_samples
-0.03566344,0
-0.03564248,0
-0.03562152,0
-0.035600559999999996,0
-0.035579599999999996,0
-0.035558639999999996,0
-0.03553768,0
-0.03551672,0
-0.03549576,0
-0.0354748,0
-0.03545384,0
-0.03543288,0
-0.03541192,0
-0.03539096,0
-0.03537,0
-0.03534904,0
-0.03532808,0
-0.03530712,0
-0.03528616,0
-0.0352652,0
-0.035244239999999996,0
-0.03522328,0
-0.03520232,0
-0.03518136,0
-0.0351604,0
-0.03513944,0
-0.03511848,0
-0.03509752,0
-0.03507656,0
-0.0350556,0
-0.03503464,0
-0.03501368,0
-0.03499272,0
-0.03497176,0
-0.0349508,0
-0.03492984,0
-0.034908879999999996,0
-0.034887919999999996,0
-0.03486696,0
-0.034846,0
-0.03482504,0
-0.03480408,0
-0.03478312,0
-0.03476216,0
-0.0347412,0
-0.03472024,0
-0.03469928,0
-0.03467832,0
-0.03465736,0
-0.0346364,0
-0.03461544,0
-0.03459448,0
-0.034573519999999996,0
-0.034552559999999996,0
-0.0345316,0
-0.03451064,0
-0.03448968,0
-0.03446872,0
-0.03444776,0
-0.0344268,0
-0.03440584,0
-0.03438488,0
-0.03436392,0
-0.03434296,0
-0.034322,0
-0.03430104,0
-0.03428008,0
-0.03425912,0
-0.03423816,0
-0.034217199999999996,0
-0.034196239999999996,0
-0.03417528,0
-0.03415432,0
-0.03413336,0
-0.0341124,0
-0.03409144,0
-0.03407048,0
-0.03404952,0
-0.03402856,0
-0.0340076,0
-0.03398664,0
-0.03396568,0
-0.03394472,0
-0.03392376,0
-0.0339028,0
-0.03388184,0
-0.03386088,0
-0.03383992,0
-0.03381896,0
-0.033798,0
-0.03377704,0
-0.03375608,0
-0.03373512,0
-0.03371416,0
-0.0336932,0
-0.03367224,0
-0.03365128,0
-0.03363032,0
-0.03360936,0
-0.0335884,0
-0.03356744,0
-0.03354648,0
-0.033525519999999996,0
-0.033504559999999996,0
-0.033483599999999995,0
-0.03346264,0
-0.03344168,0
-0.03342072,0
-0.03339976,0
-0.0333788,0
-0.03335784,0
-0.03333688,0
-0.03331592,0
-0.03329496,0
-0.033274,0
-0.03325304,0
-0.03323208,0
-0.03321112,0
-0.03319016,0
-0.0331692,0
-0.03314824,0
-0.03312728,0
-0.03310632,0
-0.03308536,0
-0.0330644,0
-0.03304344,0
-0.03302248,0
-0.03300152,0
-0.03298056,0
-0.0329596,0
-0.03293864,0
-0.03291768,0
-0.03289672,0
-0.03287576,0
-0.032854799999999997,0
-0.032833839999999996,0
-0.032812879999999996,0
-0.032791919999999995,0
-0.03277096,0
-0.03275,0
-0.03272904,0
-0.03270808,0
-0.03268712,0
-0.03266616,0
-0.0326452,0
-0.03262424,0
-0.03260328,0
-0.03258232,0
-0.03256136,0
-0.0325404,0
-0.03251944,0
-0.03249848,0
-0.03247752,0
-0.03245656,0
-0.0324356,0
-0.03241464,0
-0.03239368,0
-0.03237272,0
-0.03235176,0
-0.0323308,0
-0.03230984,0
-0.03228888,0
-0.03226792,0
-0.03224696,0
-0.032226,0
-0.03220504,0
-0.03218408,0
-0.032163119999999996,0
-0.032142159999999996,0
-0.032121199999999996,0
-0.03210024,0
-0.03207928,0
-0.03205832,0
-0.03203736,0
-0.0320164,0
-0.03199544,0
-0.03197448,0
-0.03195352,0
-0.03193256,0
-0.0319116,0
-0.03189064,0
-0.03186968,0
-0.03184872,0
-0.03182776,0
-0.0318068,0
-0.03178584,0
-0.03176488,0
-0.03174392,0
-0.03172296,0
-0.031702,0
-0.03168104,0
-0.03166008,0
-0.03163912,0
-0.03161816,0
-0.0315972,0
-0.03157624,0
-0.03155528,0
-0.03153432,0
-0.03151336,0
-0.0314924,0
-0.031471439999999996,0
-0.031450479999999996,0
-0.031429519999999996,0
-0.03140856,0
-0.0313876,0
-0.03136664,0
-0.03134568,0
-0.03132472,0
-0.03130376,0
-0.0312828,0
-0.03126184,0
-0.03124088,0
-0.031219919999999998,0
-0.031198959999999998,0
-0.031177999999999997,0
-0.031157039999999997,0
-0.031136079999999997,0
-0.03111512,0
-0.03109416,0
-0.0310732,0
-0.031052240000000002,0
-0.03103128,0
-0.03101032,0
-0.03098936,0
-0.0309684,0
-0.03094744,0
-0.03092648,0
-0.03090552,0
-0.03088456,0
-0.030863599999999998,0
-0.030842639999999998,0
-0.030821679999999997,0
-0.030800719999999997,0
-0.03077976,0
-0.0307588,0
-0.03073784,0
-0.030716880000000002,0
-0.03069592,0
-0.03067496,0
-0.030654,0
-0.03063304,0
-0.03061208,0
-0.03059112,0
-0.03057016,0
-0.0305492,0
-0.030528239999999998,0
-0.030507279999999998,0
-0.030486319999999997,0
-0.030465359999999997,0
-0.0304444,0
-0.03042344,0
-0.03040248,0
-0.030381520000000002,0
-0.03036056,0
-0.0303396,0
-0.03031864,0
-0.03029768,0
-0.03027672,0
-0.03025576,0
-0.0302348,0
-0.03021384,0
-0.03019288,0
-0.030171919999999998,0
-0.030150959999999997,0
-0.030129999999999997,0
-0.030109039999999997,0
-0.03008808,0
-0.03006712,0
-0.03004616,0
-0.030025200000000002,0
-0.03000424,0
-0.02998328,0
-0.02996232,0
-0.02994136,0
-0.0299204,0
-0.02989944,0
-0.02987848,0
-0.02985752,0
-0.029836559999999998,0
-0.029815599999999998,0
-0.029794639999999997,0
-0.029773679999999997,0
-0.02975272,0
-0.02973176,0
-0.0297108,0
-0.029689840000000002,0
-0.02966888,0
-0.02964792,0
-0.02962696,0
-0.029606,0
-0.02958504,0
-0.02956408,0
-0.02954312,0
-0.02952216,0
-0.029501199999999998,0
-0.029480239999999998,0
-0.029459279999999997,0
-0.029438319999999997,0
-0.02941736,0
-0.0293964,0
-0.02937544,0
-0.02935448,0
-0.029333520000000002,0
-0.02931256,0
-0.0292916,0
-0.02927064,0
-0.02924968,0
-0.02922872,0
-0.02920776,0
-0.0291868,0
-0.02916584,0
-0.029144879999999998,0
-0.029123919999999998,0
-0.029102959999999997,0
-0.029081999999999997,0
-0.02906104,0
-0.02904008,0
-0.02901912,0
-0.028998160000000002,0
-0.0289772,0
-0.02895624,0
-0.02893528,0
-0.02891432,0
-0.02889336,0
-0.0288724,0
-0.02885144,0
-0.02883048,0
-0.028809519999999998,0
-0.028788559999999998,0
-0.028767599999999997,0
-0.028746639999999997,0
-0.02872568,0
-0.02870472,0
-0.02868376,0
-0.028662800000000002,0
-0.028641840000000002,0
-0.02862088,0
-0.02859992,0
-0.02857896,0
-0.028558,0
-0.02853704,0
-0.02851608,0
-0.02849512,0
-0.02847416,0
-0.028453199999999998,0
-0.028432239999999998,0
-0.028411279999999997,0
-0.028390319999999997,0
-0.02836936,0
-0.0283484,0
-0.02832744,0
-0.028306480000000002,0
-0.02828552,0
-0.02826456,0
-0.0282436,0
-0.02822264,0
-0.02820168,0
-0.02818072,0
-0.02815976,0
-0.0281388,0
-0.028117839999999998,0
-0.028096879999999998,0
-0.028075919999999997,0
-0.028054959999999997,0
-0.028034,0
-0.02801304,0
-0.02799208,0
-0.027971120000000002,0
-0.02795016,0
-0.0279292,0
-0.02790824,0
-0.02788728,0
-0.02786632,0
-0.02784536,0
-0.0278244,0
-0.02780344,0
-0.02778248,0
-0.027761519999999998,0
-0.027740559999999997,0
-0.027719599999999997,0
-0.02769864,0
-0.02767768,0
-0.02765672,0
-0.027635760000000002,0
-0.027614800000000002,0
-0.02759384,0
-0.02757288,0
-0.02755192,0
-0.02753096,0
-0.02751,0
-0.02748904,0
-0.02746808,0
-0.02744712,0
-0.027426159999999998,0
-0.027405199999999998,0
-0.027384239999999997,0
-0.027363279999999997,0
-0.02734232,0
-0.02732136,0
-0.0273004,0
-0.027279440000000002,0
-0.02725848,0
-0.02723752,0
-0.02721656,0
-0.0271956,0
-0.02717464,0
-0.02715368,0
-0.02713272,0
-0.02711176,0
-0.027090799999999998,0
-0.027069839999999998,0
-0.027048879999999997,0
-0.027027919999999997,0
-0.02700696,0
-0.026986,0
-0.02696504,0
-0.026944080000000002,0
-0.026923120000000002,0
-0.02690216,0
-0.0268812,0
-0.02686024,0
-0.02683928,0
-0.02681832,0
-0.02679736,0
-0.0267764,0
-0.02675544,0
-0.026734479999999998,0
-0.026713519999999998,0
-0.026692559999999997,0
-0.026671599999999997,0
-0.02665064,0
-0.02662968,0
-0.02660872,0
-0.026587760000000002,0
-0.0265668,0
-0.02654584,0
-0.02652488,0
-0.02650392,0
-0.02648296,0
-0.026462,0
-0.02644104,0
-0.02642008,0
-0.026399119999999998,0
-0.026378159999999998,0
-0.026357199999999997,0
-0.026336239999999997,0
-0.02631528,0
-0.02629432,0
-0.02627336,0
-0.0262524,0
-0.026231439999999998,0
-0.02621048,0
-0.02618952,0
-0.02616856,0
-0.0261476,0
-0.02612664,0
-0.02610568,0
-0.02608472,0
-0.02606376,0
-0.026042799999999998,0
-0.02602184,0
-0.02600088,0
-0.02597992,0
-0.02595896,0
-0.025938,0
-0.02591704,0
-0.02589608,0
-0.02587512,0
-0.02585416,0
-0.0258332,0
-0.02581224,0
-0.02579128,0
-0.02577032,0
-0.02574936,0
-0.0257284,0
-0.025707439999999998,0
-0.025686479999999998,0
-0.02566552,0
-0.02564456,0
-0.0256236,0
-0.02560264,0
-0.02558168,0
-0.02556072,0
-0.025539759999999998,0
-0.0255188,0
-0.02549784,0
-0.02547688,0
-0.02545592,0
-0.02543496,0
-0.025414,0
-0.02539304,0
-0.025372079999999998,0
-0.025351119999999998,0
-0.02533016,0
-0.0253092,0
-0.02528824,0
-0.02526728,0
-0.02524632,0
-0.02522536,0
-0.0252044,0
-0.02518344,0
-0.02516248,0
-0.02514152,0
-0.02512056,0
-0.0250996,0
-0.02507864,0
-0.02505768,0
-0.02503672,0
-0.025015759999999998,0
-0.0249948,0
-0.02497384,0
-0.02495288,0
-0.02493192,0
-0.02491096,0
-0.02489,0
-0.02486904,0
-0.024848079999999998,0
-0.02482712,0
-0.02480616,0
-0.0247852,0
-0.02476424,0
-0.02474328,0
-0.02472232,0
-0.02470136,0
-0.024680399999999998,0
-0.024659439999999998,0
-0.02463848,0
-0.02461752,0
-0.02459656,0
-0.0245756,0
-0.02455464,0
-0.02453368,0
-0.024512719999999998,0
-0.02449176,0
-0.0244708,0
-0.02444984,0
-0.02442888,0
-0.02440792,0
-0.02438696,0
-0.024366,0
-0.02434504,0
-0.024324079999999998,0
-0.02430312,0
-0.02428216,0
-0.0242612,0
-0.02424024,0
-0.02421928,0
-0.02419832,0
-0.02417736,0
-0.0241564,0
-0.02413544,0
-0.02411448,0
-0.02409352,0
-0.02407256,0
-0.0240516,0
-0.02403064,0
-0.02400968,0
-0.023988719999999998,0
-0.023967759999999998,0
-0.0239468,0
-0.02392584,0
-0.02390488,0
-0.02388392,0
-0.02386296,0
-0.023842,0
-0.023821039999999998,0
-0.02380008,0
-0.02377912,0
-0.02375816,0
-0.0237372,0
-0.02371624,0
-0.02369528,0
-0.02367432,0
-0.02365336,0
-0.023632399999999998,0
-0.02361144,0
-0.02359048,0
-0.02356952,0
-0.02354856,0
-0.0235276,0
-0.02350664,0
-0.02348568,0
-0.02346472,0
-0.02344376,0
-0.0234228,0
-0.02340184,0
-0.02338088,0
-0.02335992,0
-0.02333896,0
-0.023318,0
-0.023297039999999998,0
-0.02327608,0
-0.02325512,0
-0.02323416,0
-0.0232132,0
-0.02319224,0
-0.02317128,0
-0.02315032,0
-0.023129359999999998,0
-0.0231084,0
-0.02308744,0
-0.02306648,0
-0.02304552,0
-0.02302456,0
-0.0230036,0
-0.02298264,0
-0.022961679999999998,0
-0.022940719999999998,0
-0.02291976,0
-0.0228988,0
-0.02287784,0
-0.02285688,0
-0.02283592,0
-0.02281496,0
-0.022794,0
-0.02277304,0
-0.02275208,0
-0.02273112,0
-0.02271016,0
-0.0226892,0
-0.02266824,0
-0.02264728,0
-0.02262632,0
-0.022605359999999998,0
-0.0225844,0
-0.02256344,0
-0.02254248,0
-0.02252152,0
-0.02250056,0
-0.0224796,0
-0.02245864,0
-0.02243768,0
-0.02241672,0
-0.02239576,0
-0.0223748,0
-0.02235384,0
-0.02233288,0
-0.02231192,0
-0.02229096,0
-0.022269999999999998,0
-0.02224904,0
-0.02222808,0
-0.02220712,0
-0.02218616,0
-0.0221652,0
-0.02214424,0
-0.02212328,0
-0.022102319999999998,0
-0.02208136,0
-0.0220604,0
-0.02203944,0
-0.02201848,0
-0.02199752,0
-0.02197656,0
-0.0219556,0
-0.02193464,0
-0.021913679999999998,0
-0.02189272,0
-0.02187176,0
-0.0218508,0
-0.02182984,0
-0.02180888,0
-0.02178792,0
-0.02176696,0
-0.021746,0
-0.02172504,0
-0.02170408,0
-0.02168312,0
-0.02166216,0
-0.0216412,0
-0.02162024,0
-0.02159928,0
-0.021578319999999998,0
-0.02155736,0
-0.0215364,0
-0.02151544,0
-0.02149448,0
-0.02147352,0
-0.02145256,0
-0.0214316,0
-0.02141064,0
-0.02138968,0
-0.02136872,0
-0.02134776,0
-0.0213268,0
-0.02130584,0
-0.02128488,0
-0.02126392,0
-0.021242959999999998,0
-0.021221999999999998,0
-0.02120104,0
-0.02118008,0
-0.02115912,0
-0.02113816,0
-0.0211172,0
-0.02109624,0
-0.02107528,0
-0.02105432,0
-0.02103336,0
-0.0210124,0
-0.02099144,0
-0.02097048,0
-0.02094952,0
-0.02092856,0
-0.0209076,0
-0.020886639999999998,0
-0.02086568,0
-0.02084472,0
-0.02082376,0
-0.0208028,0
-0.02078184,0
-0.02076088,0
-0.02073992,0
-0.02071896,0
-0.020698,0
-0.02067704,0
-0.02065608,0
-0.02063512,0
-0.02061416,0
-0.0205932,0
-0.02057224,0
-0.020551279999999998,0
-0.02053032,0
-0.02050936,0
-0.0204884,0
-0.02046744,0
-0.02044648,0
-0.02042552,0
-0.02040456,0
-0.020383599999999998,0
-0.02036264,0
-0.02034168,0
-0.02032072,0
-0.02029976,0
-0.0202788,0
-0.02025784,0
-0.02023688,0
-0.02021592,0
-0.020194959999999998,0
-0.020174,0
-0.02015304,0
-0.02013208,0
-0.02011112,0
-0.02009016,0
-0.0200692,0
-0.02004824,0
-0.02002728,0
-0.02000632,0
-0.01998536,0
-0.0199644,0
-0.01994344,0
-0.01992248,0
-0.01990152,0
-0.01988056,0
-0.019859599999999998,0
-0.01983864,0
-0.01981768,0
-0.01979672,0
-0.01977576,0
-0.0197548,0
-0.01973384,0
-0.01971288,0
-0.01969192,0
-0.01967096,0
-0.01965,0
-0.01962904,0
-0.01960808,0
-0.01958712,0
-0.01956616,0
-0.0195452,0
-0.019524239999999998,0
-0.019503279999999998,0
-0.01948232,0
-0.01946136,0
-0.0194404,0
-0.01941944,0
-0.01939848,0
-0.01937752,0
-0.01935656,0
-0.0193356,0
-0.01931464,0
-0.01929368,0
-0.01927272,0
-0.01925176,0
-0.0192308,0
-0.01920984,0
-0.01918888,0
-0.019167919999999998,0
-0.01914696,0
-0.019126,0
-0.01910504,0
-0.01908408,0
-0.01906312,0
-0.01904216,0
-0.0190212,0
-0.01900024,0
-0.01897928,0
-0.01895832,0
-0.01893736,0
-0.0189164,0
-0.01889544,0
-0.01887448,0
-0.01885352,0
-0.018832559999999998,0
-0.0188116,0
-0.01879064,0
-0.01876968,0
-0.01874872,0
-0.01872776,0
-0.0187068,0
-0.01868584,0
-0.01866488,0
-0.01864392,0
-0.01862296,0
-0.018602,0
-0.01858104,0
-0.01856008,0
-0.01853912,0
-0.01851816,0
-0.0184972,0
-0.018476239999999998,0
-0.01845528,0
-0.01843432,0
-0.01841336,0
-0.0183924,0
-0.01837144,0
-0.01835048,0
-0.01832952,0
-0.01830856,0
-0.0182876,0
-0.01826664,0
-0.01824568,0
-0.01822472,0
-0.01820376,0
-0.0181828,0
-0.01816184,0
-0.018140879999999998,0
-0.01811992,0
-0.01809896,0
-0.018078,0
-0.01805704,0
-0.01803608,0
-0.01801512,0
-0.01799416,0
-0.0179732,0
-0.01795224,0
-0.01793128,0
-0.01791032,0
-0.01788936,0
-0.0178684,0
-0.01784744,0
-0.01782648,0
-0.01780552,0
-0.01778456,0
-0.0177636,0
-0.01774264,0
-0.01772168,0
-0.01770072,0
-0.01767976,0
-0.0176588,0
-0.01763784,0
-0.01761688,0
-0.01759592,0
-0.01757496,0
-0.017554,0
-0.01753304,0
-0.01751208,0
-0.01749112,0
-0.01747016,0
-0.017449199999999998,0
-0.01742824,0
-0.01740728,0
-0.01738632,0
-0.01736536,0
-0.0173444,0
-0.01732344,0
-0.01730248,0
-0.01728152,0
-0.01726056,0
-0.0172396,0
-0.01721864,0
-0.01719768,0
-0.01717672,0
-0.01715576,0
-0.0171348,0
-0.017113839999999998,0
-0.01709288,0
-0.01707192,0
-0.01705096,0
-0.01703,0
-0.01700904,0
-0.01698808,0
-0.01696712,0
-0.016946160000000002,0
-0.0169252,0
-0.01690424,0
-0.01688328,0
-0.01686232,0
-0.01684136,0
-0.0168204,0
-0.01679944,0
-0.01677848,0
-0.016757519999999998,0
-0.01673656,0
-0.0167156,0
-0.01669464,0
-0.01667368,0
-0.01665272,0
-0.01663176,0
-0.0166108,0
-0.01658984,0
-0.01656888,0
-0.01654792,0
-0.01652696,0
-0.016506,0
-0.01648504,0
-0.01646408,0
-0.01644312,0
-0.016422159999999998,0
-0.0164012,0
-0.01638024,0
-0.01635928,0
-0.01633832,0
-0.01631736,0
-0.0162964,0
-0.01627544,0
-0.01625448,0
-0.01623352,0
-0.01621256,0
-0.0161916,0
-0.01617064,0
-0.01614968,0
-0.01612872,0
-0.01610776,0
-0.0160868,0
-0.01606584,0
-0.01604488,0
-0.01602392,0
-0.01600296,0
-0.015982,0
-0.01596104,0
-0.01594008,0
-0.01591912,0
-0.01589816,0
-0.0158772,0
-0.01585624,0
-0.01583528,0
-0.01581432,0
-0.01579336,0
-0.0157724,0
-0.01575144,0
-0.015730479999999998,0
-0.01570952,0
-0.01568856,0
-0.0156676,0
-0.01564664,0
-0.01562568,0
-0.015604719999999999,0
-0.015583759999999999,0
-0.0155628,0
-0.015541840000000001,0
-0.01552088,0
-0.01549992,0
-0.01547896,0
-0.015458,0
-0.015437039999999999,0
-0.015416079999999999,0
-0.01539512,0
-0.015374160000000001,0
-0.015353200000000001,0
-0.01533224,0
-0.01531128,0
-0.01529032,0
-0.01526936,0
-0.015248399999999999,0
-0.01522744,0
-0.015206480000000001,0
-0.015185520000000001,0
-0.01516456,0
-0.0151436,0
-0.01512264,0
-0.01510168,0
-0.015080719999999999,0
-0.015059759999999998,0
-0.0150388,0
-0.015017840000000001,0
-0.01499688,0
-0.01497592,0
-0.01495496,0
-0.014934,0
-0.014913039999999999,0
-0.014892079999999999,0
-0.01487112,0
-0.014850160000000001,0
-0.0148292,0
-0.01480824,0
-0.01478728,0
-0.01476632,0
-0.014745359999999999,0
-0.014724399999999999,0
-0.01470344,0
-0.014682480000000001,0
-0.01466152,0
-0.01464056,0
-0.0146196,0
-0.01459864,0
-0.014577679999999999,0
-0.014556719999999999,0
-0.01453576,0
-0.014514800000000001,0
-0.014493840000000001,0
-0.01447288,0
-0.01445192,0
-0.01443096,0
-0.01441,0
-0.014389039999999999,0
-0.01436808,0
-0.014347120000000001,0
-0.014326160000000001,0
-0.0143052,0
-0.01428424,0
-0.01426328,0
-0.01424232,0
-0.014221359999999999,0
-0.014200399999999998,0
-0.01417944,0
-0.014158480000000001,0
-0.01413752,0
-0.01411656,0
-0.0140956,0
-0.01407464,0
-0.014053679999999999,0
-0.014032719999999999,0
-0.01401176,0
-0.013990800000000001,0
-0.01396984,0
-0.01394888,0
-0.01392792,0
-0.01390696,0
-0.013885999999999999,0
-0.013865039999999999,0
-0.01384408,0
-0.013823120000000001,0
-0.01380216,0
-0.0137812,0
-0.01376024,0
-0.01373928,0
-0.013718319999999999,0
-0.013697359999999999,0
-0.0136764,0
-0.013655440000000001,0
-0.013634480000000001,0
-0.01361352,0
-0.01359256,0
-0.0135716,0
-0.01355064,0
-0.013529679999999999,0
-0.01350872,0
-0.013487760000000001,0
-0.013466800000000001,0
-0.01344584,0
-0.01342488,0
-0.01340392,0
-0.01338296,0
-0.013361999999999999,0
-0.01334104,0
-0.013320080000000002,0
-0.013299120000000001,1
-0.01327816,0
-0.0132572,0
-0.01323624,7
-0.01321528,11
-0.013194319999999999,29
-0.013173359999999999,0
-0.0131524,0
-0.013131440000000001,23
-0.01311048,19
-0.01308952,1
-0.01306856,34
-0.0130476,30
-0.013026639999999999,3
-0.013005679999999999,19
-0.01298472,64
-0.012963760000000001,15
-0.0129428,39
-0.01292184,46
-0.01290088,11
-0.01287992,19
-0.01285896,1
-0.012837999999999999,0
-0.01281704,19
-0.012796080000000001,11
-0.012775120000000001,25
-0.01275416,16
-0.0127332,0
-0.01271224,7
-0.01269128,8
-0.012670319999999999,22
-0.01264936,5
-0.012628400000000001,10
-0.012607440000000001,10
-0.01258648,1
-0.01256552,1
-0.01254456,8
-0.0125236,15
-0.012502639999999999,14
-0.01248168,11
-0.012460720000000002,14
-0.012439760000000001,6
-0.0124188,5
-0.01239784,5
-0.01237688,0
-0.01235592,6
-0.012334959999999999,8
-0.012313999999999999,1
-0.01229304,17
-0.012272080000000001,1
-0.01225112,16
-0.01223016,10
-0.0122092,26
-0.01218824,14
-0.012167279999999999,23
-0.012146319999999999,26
-0.01212536,6
-0.012104400000000001,13
-0.01208344,15
-0.01206248,32
-0.01204152,33
-0.01202056,18
-0.0119996,62
-0.011978639999999999,49
-0.01195768,41
-0.011936720000000001,22
-0.011915760000000001,101
-0.0118948,40
-0.01187384,62
-0.01185288,89
-0.01183192,107
-0.011810959999999999,103
-0.01179,138
-0.011769040000000001,219
-0.011748080000000001,116
-0.01172712,80
-0.01170616,59
-0.0116852,72
-0.01166424,129
-0.011643279999999999,86
-0.01162232,111
-0.011601360000000002,157
-0.011580400000000001,21
-0.01155944,159
-0.01153848,148
-0.01151752,65
-0.01149656,89
-0.011475599999999999,117
-0.011454639999999999,147
-0.01143368,110
-0.011412720000000001,82
-0.01139176,133
-0.0113708,115
-0.01134984,110
-0.01132888,137
-0.011307919999999999,57
-0.011286959999999999,220
-0.011266,196
-0.011245040000000001,158
-0.01122408,163
-0.01120312,206
-0.01118216,215
-0.0111612,182
-0.01114024,153
